Date,Return_Squared,Return,Range,Volume,VIX,Daily Volatility,target
2016-07-21,0.00034653976367063355,-0.018615578520976284,0.03079999999999994,361308000.0,12.739999771118164,0.00409751973108055,1
2016-07-22,0.0007245480282972816,0.026917429823392902,0.041300000000000114,315768000.0,12.020000457763672,0.0030929206887095246,0
2016-07-25,0.0003337680771304654,0.01826932065322806,0.02629999999999999,312528000.0,12.869999885559082,0.003300903345819954,1
2016-07-26,0.00028741032722527757,0.01695318044572397,0.02069999999999994,514508000.0,13.050000190734863,0.008072766409637095,1
2016-07-27,0.00010305601265041815,-0.010151650735245876,0.03750000000000009,446676000.0,12.829999923706055,0.007734588201221916,0
2016-07-28,4.5722239932542184e-06,0.0021382759394554807,0.014800000000000146,221916000.0,12.720000267028809,0.002435375879093323,0
2016-07-29,0.0002638446319978872,0.016243294985866852,0.04679999999999995,409588000.0,11.869999885559082,0.005704470870171348,1
2016-08-01,4.2721919071301614e-05,-0.006536200660269054,0.02980000000000005,301120000.0,12.4399995803833,0.00263539263844258,0
2016-08-02,0.00014889355141847188,-0.012202194532889232,0.0383,282748000.0,13.369999885559082,0.005221148986541402,1
2016-08-03,7.336928619177544e-06,0.0027086765438452676,0.016000000000000014,299828000.0,12.859999656677246,0.0033542102033825463,0
2016-08-04,0.0003363110170845335,0.01833878450401044,0.02849999999999997,272712000.0,12.420000076293945,0.0031189519714851857,0
2016-08-05,0.0002813057610018352,0.01677217222073024,0.015600000000000058,371588000.0,11.390000343322754,0.002782219150547581,0
2016-08-08,8.529577230709884e-05,0.009235571033081758,0.025499999999999856,305064000.0,11.5,0.0030936435768245452,1
2016-08-09,6.332314184473312e-06,0.002516408985930807,0.018000000000000016,372344000.0,11.65999984741211,0.0031844573367157936,1
2016-08-10,4.103008882960844e-05,-0.006405473349379298,0.02950000000000008,375740000.0,12.050000190734863,0.0039052566640538936,1
2016-08-11,0.0004040163914848202,0.020100158991530892,0.031299999999999883,681064000.0,11.680000305175781,0.007671462451689281,1
2016-08-12,0.0029634332570780617,0.054437425151067365,0.06869999999999998,1425744000.0,11.550000190734863,0.007873303173562713,1
2016-08-15,9.06741738166079e-07,-0.0009522298767451476,0.03420000000000001,573304000.0,11.8100004196167,0.004041060196244522,0
2016-08-16,3.66259483127569e-05,-0.00605193756682576,0.014599999999999946,287652000.0,12.640000343322754,0.0024186081865831734,0
2016-08-17,0.0005476868375996688,-0.023402710048190334,0.052000000000000046,595212000.0,12.1899995803833,0.00419519110355302,1
2016-08-18,0.00023664963801954162,0.015383420881570575,0.034499999999999975,331684000.0,11.430000305175781,0.005179516403486641,1
2016-08-19,6.621235107955663e-06,0.002573176074029071,0.02320000000000011,291560000.0,11.34000015258789,0.0043088494647763945,0
2016-08-22,1.736672717477485e-05,0.004167340539813713,0.022399999999999975,244748000.0,12.270000457763672,0.0015761965978825228,0
2016-08-23,3.90677373183555e-05,0.006250418971425475,0.014799999999999924,339764000.0,12.380000114440918,0.00144591670272844,0
2016-08-24,0.00024244825492860175,-0.015570749979644583,0.037800000000000056,298448000.0,13.449999809265137,0.0032168581604231352,1
2016-08-25,4.3676367653972086e-05,-0.0066088098515521,0.03080000000000016,406032000.0,13.630000114440918,0.004993540125884722,1
2016-08-26,6.549691178108458e-05,0.00809301623506864,0.02950000000000008,300024000.0,13.649999618530273,0.0035795665104012032,0
2016-08-29,4.160720436619949e-07,-0.0006450364669241537,0.016000000000000014,274652000.0,12.9399995803833,0.004457332067717068,1
2016-08-30,3.392047029165451e-05,-0.005824128285988772,0.019500000000000073,285544000.0,13.119999885559082,0.0016759139742593334,0
2016-08-31,2.255354703909694e-05,-0.004749057489554842,0.019000000000000128,388544000.0,13.420000076293945,0.0034104870798139786,1
2016-09-01,0.0008475295184166471,0.029112360234385792,0.050999999999999934,428492000.0,13.479999542236328,0.007187201893230723,1
2016-09-02,9.86061412573581e-05,-0.009930062500173809,0.0383,323148000.0,11.979999542236328,0.004085171101851007,0
2016-09-06,8.879707737911278e-05,0.009423220117301345,0.017200000000000104,306812000.0,12.020000457763672,0.002854219705284562,0
2016-09-07,0.0002193746796063183,-0.014811302427751527,0.03499999999999992,397988000.0,11.9399995803833,0.003076037273492564,1
2016-09-08,5.151905533735915e-05,0.0071776775726803965,0.03299999999999992,315808000.0,12.510000228881836,0.004718634404448053,1
2016-09-09,0.0026103578398543855,-0.0510916611577113,0.08250000000000002,697760000.0,17.5,0.007170440881800786,1
2016-09-12,0.0004197422849876577,0.020487612964610047,0.08879999999999999,598260000.0,15.15999984741211,0.004918047542007918,0
2016-09-13,0.00021289883925649944,-0.014591053397767395,0.044300000000000006,471768000.0,17.850000381469727,0.005476701788142679,1
2016-09-14,7.709111917400263e-05,0.008780154849090227,0.02719999999999989,319048000.0,18.139999389648438,0.004632646160409648,0
2016-09-15,0.0013824220629140324,0.03718093682136092,0.06000000000000005,515212000.0,16.299999237060547,0.005536668206019007,1
2016-09-16,5.864977805060591e-06,0.00242177162529017,0.028200000000000003,902444000.0,15.369999885559082,0.002315811993306623,0
2016-09-19,0.00017300383221534638,0.013153092116127918,0.05119999999999991,417128000.0,15.529999732971191,0.0076362975641433364,1
2016-09-20,8.37394627323732e-05,-0.009150926878320753,0.04150000000000009,331112000.0,15.920000076293945,0.003784699724573217,0
2016-09-21,0.0007638105264794646,0.027637122253944324,0.04269999999999996,336212000.0,13.300000190734863,0.005129513759780624,1
2016-09-22,6.070379409780002e-06,0.002463813996587405,0.01969999999999983,308732000.0,12.020000457763672,0.0030366199396927285,0
2016-09-23,1.0949096721448672e-06,-0.001046379315614021,0.015800000000000036,276132000.0,12.289999961853027,0.002154540958302356,0
2016-09-26,8.962434932877165e-05,-0.009467013749264952,0.026699999999999946,230040000.0,14.5,0.0038124247930603487,1
2016-09-27,0.0011304219909884744,0.0336217487794504,0.0645,402752000.0,13.100000381469727,0.0062386674216582515,1
2016-09-28,1.2962620393721029e-05,0.0036003639251777075,0.022499999999999964,319788000.0,12.390000343322754,0.0037569350926646705,0
2016-09-29,8.54031671966774e-05,0.009241383402752934,0.038999999999999924,336684000.0,14.020000457763672,0.0040294466319634485,1
2016-09-30,0.0002716120069509331,0.016480655537657873,0.045500000000000096,429932000.0,13.289999961853027,0.003858557451796214,0
2016-10-03,1.105316964530671e-06,-0.0010513405559240407,0.02960000000000007,242596000.0,13.569999694824219,0.005046018790422571,1
2016-10-04,4.685347367751461e-06,-0.002164566323250794,0.047699999999999854,281624000.0,13.630000114440918,0.004104901969779338,0
2016-10-05,9.922223021173077e-07,-0.000996103559936068,0.039000000000000146,305440000.0,12.989999771118164,0.0048968939707754126,1
2016-10-06,0.00017316584171529376,-0.013159249283879904,0.03929999999999989,360212000.0,12.84000015258789,0.00830545118652059,1
2016-10-07,5.377330491057111e-05,-0.0073330283587731415,0.03269999999999995,286260000.0,13.479999542236328,0.002827851116096752,0
2016-10-10,1.4157599766348048e-05,0.003762658603480795,0.027200000000000113,287876000.0,13.380000114440918,0.004561980411284745,1
2016-10-11,0.00021292022474755264,-0.014591786208259516,0.03400000000000003,388540000.0,15.359999656677246,0.005298566487707768,1
2016-10-12,2.1036994355884168e-05,0.004586610333992214,0.036699999999999955,419920000.0,15.90999984741211,0.0034840020024987546,0
2016-10-13,0.0002686591134904667,-0.016390824063800657,0.05249999999999999,390116000.0,16.690000534057617,0.007455701474715301,1
2016-10-14,9.497435156160901e-05,0.009745478518862427,0.025000000000000133,330636000.0,16.1200008392334,0.00471413400106756,0
2016-10-17,3.4057528339197895e-05,-0.005835882824320404,0.027000000000000135,195328000.0,16.209999084472656,0.0022452310680883443,0
2016-10-18,0.00022882766344036061,0.01512705071850956,0.018600000000000172,269372000.0,15.279999732971191,0.00304837265980414,1
2016-10-19,4.177462173107802e-06,-0.002043884089939496,0.02400000000000002,199060000.0,14.40999984741211,0.0026453746292595393,0
2016-10-20,0.0003503963717110319,0.018718877415887736,0.041300000000000114,312084000.0,13.75,0.00434095836810572,1
2016-10-21,7.726558755253031e-06,-0.0027796688211463305,0.018999999999999906,279508000.0,13.34000015258789,0.002426602085753435,0
2016-10-24,0.0021063762490799802,0.04589527480122524,0.07000000000000006,339836000.0,13.020000457763672,0.0056670751281773565,1
2016-10-25,0.0002647607150465665,0.016271469357331148,0.05130000000000012,397460000.0,13.460000038146973,0.004269355125671905,0
2016-10-26,1.599293388744977e-05,0.003999116638390254,0.04380000000000006,333792000.0,14.239999771118164,0.005314601381175557,1
2016-10-27,0.0004294521912929822,-0.020723228302872654,0.0613999999999999,388664000.0,15.359999656677246,0.006445670304500356,1
2016-10-28,2.887402144136572e-06,-0.0016992357529597157,0.04170000000000007,290856000.0,16.190000534057617,0.005755900786060336,0
2016-10-31,7.169772811562476e-05,0.008467451099098522,0.02200000000000002,252388000.0,17.059999465942383,0.0036858337782134988,0
2016-11-01,0.0009077535003725069,-0.03012894788027798,0.08809999999999985,473224000.0,18.559999465942383,0.006392850743724286,1
2016-11-02,1.7470179677179148e-05,-0.004179734402707802,0.04699999999999993,295848000.0,19.31999969482422,0.005493245920139595,0
2016-11-03,0.00013695748715125398,-0.011702883710917322,0.0625,309664000.0,22.079999923706055,0.011146549311341767,1
2016-11-04,3.3463894983057806e-05,-0.005784798612143538,0.05379999999999985,328780000.0,22.510000228881836,0.007445001792285167,0
2016-11-07,0.0028482549884154096,0.053369045226754896,0.05549999999999988,487580000.0,18.709999084472656,0.006483312068608084,0
2016-11-08,2.473324334751304e-06,-0.0015726806207082555,0.03170000000000006,429884000.0,18.739999771118164,0.00499923878531502,0
2016-11-09,0.0002892452820282034,-0.01700721264723304,0.05449999999999999,456532000.0,14.380000114440918,0.01236601411166736,1
2016-11-10,0.0010133744612795096,-0.0318335430211516,0.11850000000000005,869280000.0,14.739999771118164,0.037468525022303155,1
2016-11-11,0.06805994222143587,0.2608830048535854,0.25669999999999993,2175344000.0,14.170000076293945,0.0158889954377384,0
2016-11-14,0.002545327357451597,-0.050451237422402206,0.11430000000000007,1348796000.0,14.479999542236328,0.012816074736346786,0
2016-11-15,0.0009033325619576968,0.03005549137774488,0.08810000000000029,626092000.0,13.369999885559082,0.008204353209732658,0
2016-11-16,0.0037458304310850816,0.061203189713323614,0.15520000000000023,987984000.0,13.720000267028809,0.009713296020490229,1
2016-11-17,6.822494297029598e-05,0.008259839161284921,0.10349999999999993,832988000.0,13.350000381469727,0.006301423244561391,0
2016-11-18,0.00010863044829382317,0.010422593165514193,0.06320000000000014,576060000.0,12.850000381469727,0.0052162524716299246,0
2016-11-21,1.6634747241428687e-05,-0.004078571715861901,0.048799999999999955,436436000.0,12.420000076293945,0.0032773302428082685,0
2016-11-22,5.124635982719414e-05,0.007158656286426535,0.03400000000000025,330368000.0,12.40999984741211,0.0025179048307697196,0
2016-11-23,1.163646440109914e-05,0.0034112262312985253,0.06200000000000028,443236000.0,12.430000305175781,0.005622677442321456,1
2016-11-25,4.166351176475218e-06,0.0020411641718576234,0.042300000000000004,195564000.0,12.34000015258789,0.003131254218763134,0
2016-11-28,2.599986019298598e-07,-0.0005099005804368728,0.028500000000000192,278736000.0,13.149999618530273,0.003693754069357828,1
2016-11-29,8.427343470812854e-05,-0.009180056356478894,0.047800000000000065,444568000.0,12.899999618530273,0.005216104095131111,1
2016-11-30,0.00012871754415949013,-0.011345375452557316,0.05149999999999988,440500000.0,13.329999923706055,0.004312484942757399,0
2016-12-01,0.0025727837571736605,-0.05072261583528259,0.1849999999999996,1035524000.0,14.069999694824219,0.013077622950244588,1
2016-12-02,8.42227247565105e-05,0.009177293977884249,0.09200000000000008,478292000.0,14.119999885559082,0.004983853830609562,0
2016-12-05,0.0014492159545204542,0.03806856911574763,0.09030000000000005,602284000.0,12.140000343322754,0.007316485699808806,1
2016-12-06,0.00026641782464620974,0.016322310640537685,0.05410000000000004,498796000.0,11.789999961853027,0.004754379013301144,0
2016-12-07,0.0003178664952112001,0.017828810818761864,0.07999999999999963,480804000.0,12.220000267028809,0.003470905393548837,0
2016-12-08,0.0002851704180727061,-0.016886989609539826,0.08930000000000016,381544000.0,12.640000343322754,0.0043403308215520416,1
2016-12-09,0.00032103217816142307,-0.017917370849581227,0.08899999999999997,382312000.0,11.75,0.00577252766679731,1
2016-12-12,0.0006033954283984896,-0.024564108540683693,0.06030000000000024,601332000.0,12.640000343322754,0.007507703151972078,1
2016-12-13,0.0003056134052404278,0.017481802116498968,0.05600000000000005,387796000.0,12.720000267028809,0.005174733251893973,0
2016-12-14,0.003169424593007144,0.056297642872567444,0.13859999999999983,983980000.0,13.1899995803833,0.007136790980702793,1
2016-12-15,0.0005364339743067858,0.023161044326773905,0.08349999999999991,746548000.0,12.789999961853027,0.006176624422062108,0
2016-12-16,0.0002902036866421388,0.017035365761912447,0.07420000000000027,1089528000.0,12.199999809265137,0.006918044693083508,1
2016-12-19,0.0001468110462615649,0.012116560826470724,0.08630000000000004,744656000.0,11.710000038146973,0.003936451478467359,0
2016-12-20,0.0011722857698716331,0.03423865899639811,0.0501999999999998,848056000.0,11.449999809265137,0.004662462344461413,1
2016-12-21,3.913535868034511e-05,0.006255825979065044,0.05600000000000005,576136000.0,11.270000457763672,0.005049145079995853,1
2016-12-22,0.00014453052377992368,0.012022084834999447,0.05860000000000021,718612000.0,11.430000305175781,0.00457779416034309,0
2016-12-23,0.000605324689835159,0.024603347126664676,0.08919999999999995,647692000.0,11.4399995803833,0.005132188241151178,1
2016-12-27,0.004412530517728425,0.06642688098750704,0.1535000000000002,1194272000.0,11.989999771118164,0.008732800266387265,1
2016-12-28,0.00508151086882739,-0.07128471693727478,0.2810999999999999,2295764000.0,12.949999809265137,0.01497087862362801,1
2016-12-29,0.00039180291951828157,0.019794012213754986,0.21730000000000027,2175368000.0,13.369999885559082,0.014865406412921514,0
2016-12-30,0.0018505972340625624,-0.043018568479931574,0.14049999999999985,1212932000.0,14.039999961853027,0.011344686250235124,0
2017-01-03,0.002056144477517432,-0.04534472932455802,0.17469999999999963,1501996000.0,12.850000381469727,0.010919356550455422,0
2017-01-04,0.00053369328238546,0.023101802578704977,0.09930000000000039,1199220000.0,11.850000381469727,0.006019430998031795,0
2017-01-05,0.0006621618014975689,-0.025732504765326847,0.1193000000000004,984296000.0,11.670000076293945,0.00946841723843098,1
2017-01-06,0.00017632790056628476,0.013278851628295452,0.07620000000000005,822856000.0,11.319999694824219,0.0040389955455369456,0
2017-01-09,0.0015794939632172579,0.03974284795050875,0.11250000000000027,916248000.0,11.5600004196167,0.009927823462342186,1
2017-01-10,5.715661177989739e-05,-0.00756019918916806,0.08899999999999997,880920000.0,11.489999771118164,0.00419512945426306,0
2017-01-11,0.0001537361910015967,-0.012399039922574517,0.05119999999999969,525664000.0,11.260000228881836,0.004071968266032799,0
2017-01-12,0.0002719618344298628,-0.016491265398078547,0.07699999999999996,625616000.0,11.539999961853027,0.006026638176620482,1
2017-01-13,5.981864061898832e-09,-7.734251134983161e-05,0.04850000000000021,457820000.0,11.229999542236328,0.003496404862190476,0
2017-01-17,0.0005146354767537512,-0.022685578607427037,0.06579999999999986,580612000.0,11.869999885559082,0.0030636924469368927,0
2017-01-18,0.00032522684566314635,0.018034046846538532,0.1030000000000002,654424000.0,12.479999542236328,0.007521244572668445,1
2017-01-19,0.00045029432762775637,0.021220139670316884,0.08700000000000019,644872000.0,12.779999732971191,0.00523056362997985,0
2017-01-20,0.00012048844257659682,-0.010976722761215973,0.09200000000000008,492024000.0,11.539999961853027,0.003774912205306476,0
2017-01-23,0.00010592150311929512,0.010291817289443839,0.05500000000000016,369904000.0,11.770000457763672,0.004302270165240169,1
2017-01-24,0.0004448501831472584,0.02109147181083526,0.06699999999999973,428052000.0,11.069999694824219,0.005021968020499478,1
2017-01-25,1.860954355039029e-05,0.004313878017560335,0.07419999999999982,522760000.0,10.8100004196167,0.004207920848287998,0
2017-01-26,0.00029269291379830547,0.017108270333330178,0.08130000000000015,458800000.0,10.630000114440918,0.00452959048329325,1
2017-01-27,0.00036532893263914527,0.019113579796551594,0.07600000000000007,471996000.0,10.579999923706055,0.00300375492085434,0
2017-01-30,0.00024847616969304366,-0.01576312690087356,0.07750000000000012,496004000.0,11.880000114440918,0.006780842377445722,1
2017-01-31,5.874105139773634e-05,-0.007664271093700714,0.04630000000000001,362756000.0,11.989999771118164,0.0034336842755794085,0
2017-02-01,0.001830077983411855,0.04277941074175584,0.10650000000000004,590004000.0,11.8100004196167,0.0038871545595380243,1
2017-02-02,0.00015769634379156355,0.012557720485484758,0.09200000000000008,483240000.0,11.930000305175781,0.003903529411085419,1
2017-02-03,7.759476529696883e-05,-0.008808789093681879,0.04999999999999982,372744000.0,10.970000267028809,0.0032245975816000785,0
2017-02-06,0.0006406372916782743,0.025310813730069492,0.08319999999999972,506768000.0,11.369999885559082,0.005949591864369091,1
2017-02-07,0.00023597546936006595,0.015361493070664256,0.07550000000000034,746224000.0,11.289999961853027,0.0059188458391605065,0
2017-02-08,1.91371896726306e-05,-0.004374607373540007,0.07330000000000014,449580000.0,11.449999809265137,0.005085065258343071,0
2017-02-09,0.00035960442145614046,-0.018963238685840045,0.08650000000000002,842568000.0,10.880000114440918,0.010286204791194931,1
2017-02-10,0.0005760553021054032,-0.02400115209954312,0.20250000000000012,1651092000.0,10.850000381469727,0.013971473614592854,1
2017-02-13,0.002229348483215836,-0.047215976991012654,0.14449999999999985,1180724000.0,11.069999694824219,0.007528345974589211,0
2017-02-14,1.3571294983043318e-05,0.0036839238568465715,0.09649999999999981,850632000.0,10.739999771118164,0.0054514184716289785,0
2017-02-15,4.0819686174152164e-06,0.0020203882343290402,0.051000000000000156,373020000.0,11.970000267028809,0.0019484744996841423,0
2017-02-16,0.00026136143152079885,-0.0161666765762416,0.09450000000000003,647176000.0,11.760000228881836,0.003788517235399735,1
2017-02-17,3.478004858965379e-08,-0.00018649409800219896,0.0653999999999999,563740000.0,11.489999771118164,0.003721283633217786,0
2017-02-21,0.0012379087982682788,0.035183928124475794,0.07530000000000037,551952000.0,11.569999694824219,0.0048960256478243714,1
2017-02-22,7.912639188269738e-06,-0.002812941376614475,0.04519999999999991,433772000.0,11.739999771118164,0.0062136878962506525,1
2017-02-23,0.00947261907632036,-0.09732738091780935,0.16780000000000017,1592888000.0,11.710000038146973,0.011209371650294644,1
2017-02-24,9.266593573522498e-05,0.009626314753592102,0.15749999999999975,1029904000.0,11.470000267028809,0.007946668667832243,0
2017-02-27,0.0008203451874490224,0.0286416687266825,0.08650000000000002,715400000.0,12.09000015258789,0.005753802757134597,0
2017-02-28,0.0008090933425597695,-0.028444566134145366,0.11050000000000004,625360000.0,12.920000076293945,0.005099957607988075,0
2017-03-01,0.00016501442991585989,0.012845794250098352,0.08150000000000013,504804000.0,12.539999961853027,0.005583384339514986,1
2017-03-02,0.0014128336010743544,-0.037587678846589534,0.09870000000000001,754332000.0,11.8100004196167,0.005801392482344752,1
2017-03-03,3.310731562826977e-05,-0.005753895691465893,0.06369999999999987,864692000.0,10.960000038146973,0.008262457374466224,1
2017-03-06,6.00784362437716e-05,-0.007751028076569688,0.07319999999999993,883568000.0,11.239999771118164,0.004858365277837856,0
2017-03-07,0.0001182701156381621,0.010875206464162512,0.05950000000000033,603400000.0,11.449999809265137,0.004643110405505917,0
2017-03-08,3.3292857507571884e-06,-0.0018246330455072846,0.07069999999999999,638712000.0,11.859999656677246,0.004839842720109081,1
2017-03-09,4.118572706023135e-08,-0.00020294266939269168,0.051200000000000134,478060000.0,12.300000190734863,0.006352922572869673,1
2017-03-10,3.444140734938213e-05,0.0058686802050701425,0.042700000000000404,499740000.0,11.65999984741211,0.003414028457703085,0
2017-03-13,0.0007371370762802817,0.027150268438457137,0.06849999999999978,774136000.0,11.350000381469727,0.010446250493628389,1
2017-03-14,4.460698371239165e-07,-0.0006678845986575199,0.05699999999999994,522016000.0,12.300000190734863,0.004745704115290203,0
2017-03-15,5.709866484615315e-05,0.007556365849146873,0.06680000000000019,615036000.0,11.630000114440918,0.0036516156933012298,0
2017-03-16,0.0001481831960430355,0.012173052043059518,0.035600000000000076,523100000.0,11.210000038146973,0.0033886522886839615,0
2017-03-17,0.0004654836351283534,0.021575069759524612,0.05779999999999985,1119688000.0,11.279999732971191,0.003628970257147501,1
2017-03-20,0.0009816592456048702,0.031331441805395266,0.08700000000000019,748568000.0,11.34000015258789,0.004521570770383805,1
2017-03-21,0.0010785306230278477,-0.0328409899824571,0.10919999999999996,913484000.0,12.470000267028809,0.004396368221183763,0
2017-03-22,0.00040760020426340793,0.020189111032024365,0.07400000000000029,616764000.0,12.8100004196167,0.003900873713615383,0
2017-03-23,8.298105082851949e-05,-0.009109393548887845,0.046499999999999986,533940000.0,13.119999885559082,0.004033025883938636,1
2017-03-24,1.2546262761176366e-05,0.0035420704060162844,0.07180000000000009,439500000.0,12.960000038146973,0.00492640431702714,1
2017-03-27,5.2294504575235046e-05,0.007231493937993383,0.12080000000000002,506644000.0,12.5,0.004621179045439648,0
2017-03-28,2.728688624032737e-05,-0.005223685120710031,0.0405000000000002,432444000.0,11.529999732971191,0.0020017148116971296,0
2017-03-29,1.0476813343640321e-05,-0.003236790593109218,0.03090000000000037,349992000.0,11.420000076293945,0.0018140687063670387,0
2017-03-30,0.00036136197378160547,0.019009523239197912,0.06499999999999995,525532000.0,11.539999961853027,0.003994899147867198,1
2017-03-31,1.869504302328796e-05,-0.004323776477026531,0.03730000000000011,440808000.0,12.369999885559082,0.003344563710866104,0
2017-04-03,2.5437329754182684e-05,-0.005043543372886039,0.05579999999999963,445232000.0,12.380000114440918,0.0036516906995874674,1
2017-04-04,0.005285820270453817,-0.07270364688551612,0.10199999999999987,1271280000.0,11.789999961853027,0.009506918016034526,1
2017-04-05,5.5499348001016525e-05,-0.007449788453440576,0.07180000000000009,747048000.0,12.890000343322754,0.004980060722334173,0
2017-04-06,5.258159367193178e-05,0.007251316685398024,0.07089999999999996,635120000.0,12.390000343322754,0.004580778361094907,0
2017-04-07,1.812004425099555e-05,-0.004256764528488222,0.05030000000000001,429068000.0,12.869999885559082,0.007520264912080097,1
2017-04-10,0.0006680389504593793,-0.025846449474915878,0.07580000000000009,756332000.0,14.050000190734863,0.005636207315765398,0
2017-04-11,1.2623680447693011e-05,0.003552981909283104,0.06370000000000031,618148000.0,15.069999694824219,0.004963190561852274,0
2017-04-12,6.837483778152374e-05,-0.00826890789533441,0.03999999999999959,414092000.0,15.770000457763672,0.0037209021208602696,0
2017-04-13,0.00035803172820479825,-0.01892172635371303,0.04300000000000015,506892000.0,15.960000038146973,0.004838572283546372,1
2017-04-17,0.001479168352193034,0.03845995777679734,0.08599999999999985,497292000.0,14.65999984741211,0.005197246179522249,1
2017-04-18,3.65373027992926e-07,0.0006044609400059908,0.04850000000000021,370116000.0,14.420000076293945,0.0026845729627258514,0
2017-04-19,1.521039921518942e-05,0.003900051181098707,0.039300000000000335,380828000.0,14.930000305175781,0.0050588503129260255,1
2017-04-20,0.00024732001874973856,0.015726411502619997,0.05110000000000037,404016000.0,14.149999618530273,0.0027017407740572083,0
2017-04-21,1.7132648315555888e-05,0.00413916033943551,0.035800000000000054,341896000.0,14.630000114440918,0.001955526316976272,0
2017-04-24,0.00015456042507837805,0.012432233310165075,0.03420000000000023,371820000.0,10.84000015258789,0.003949635008555878,1
2017-04-25,0.00029646739818728845,0.01721822865997802,0.0665,388440000.0,10.760000228881836,0.004419861773746805,1
2017-04-26,4.758103139640384e-05,-0.006897900506415255,0.03629999999999978,327004000.0,10.850000381469727,0.0031902593619862656,0
2017-04-27,0.00023882299689861287,0.015453899084005074,0.05970000000000031,319700000.0,10.359999656677246,0.005545636315306059,1
2017-04-28,0.00016296374555512533,-0.012765725422204777,0.039200000000000124,348248000.0,10.819999694824219,0.0024928928995897916,0
2017-05-01,0.0004922768964875111,0.02218731386372652,0.05999999999999961,307732000.0,10.109999656677246,0.0051984331935377775,1
2017-05-02,0.0009048255642273788,-0.03008031855262472,0.07600000000000007,629972000.0,10.59000015258789,0.006459494301250513,1
2017-05-03,5.4675946445850613e-05,0.007394318524776344,0.051000000000000156,336904000.0,10.680000305175781,0.0032241664497629275,0
2017-05-04,1.4779290276344914e-05,-0.00384438425191147,0.03550000000000031,209788000.0,10.460000038146973,0.0019865481383663764,0
2017-05-05,1.3351068878373613e-08,0.00011554682547942896,0.03500000000000014,228428000.0,10.569999694824219,0.003229459406400021,1
2017-05-08,0.00011089977132891351,-0.010530896036373805,0.052200000000000024,365240000.0,9.770000457763672,0.004608457131370274,1
2017-05-09,2.667838248942614e-06,0.0016333518448095052,0.05679999999999996,847672000.0,9.960000038146973,0.0356964250031345,1
2017-05-10,0.02691390107357622,0.16405456736578905,0.19500000000000028,2129096000.0,10.210000038146973,0.006096988029985642,0
2017-05-11,0.001767483230301666,0.042041446577177455,0.26300000000000034,1939792000.0,10.600000381469727,0.011272229692095171,1
2017-05-12,0.00011976784395050325,0.010943849594658328,0.09550000000000036,962620000.0,10.399999618530273,0.004177834801658488,0
2017-05-15,0.0023989712379822365,0.048979293971863624,0.1256999999999997,1087540000.0,10.420000076293945,0.008151710623001204,1
2017-05-16,0.00033903972079510185,0.018413031276655722,0.10199999999999987,1120700000.0,10.649999618530273,0.003996301392744999,0
2017-05-17,0.004724928476322873,-0.06873811516417128,0.18270000000000008,1271368000.0,15.59000015258789,0.00892185993749022,1
2017-05-18,0.0016850998136685611,0.04104996727975019,0.15959999999999974,1156032000.0,14.65999984741211,0.008550247073306672,0
2017-05-19,0.0004736956632430797,0.02176455060972038,0.07499999999999973,1018372000.0,12.039999961853027,0.0036712043791688916,0
2017-05-22,0.00044518316222764883,0.02109936402424606,0.05370000000000008,836608000.0,10.930000305175781,0.005679634260961813,1
2017-05-23,0.00018332549526057346,-0.013539774564614193,0.10200000000000031,681248000.0,10.720000267028809,0.005983161338089536,1
2017-05-24,0.00012424902505136452,0.01114670467229506,0.0748000000000002,815996000.0,10.020000457763672,0.006758452408511031,1
2017-05-25,4.951556655154348e-06,-0.0022252093508599025,0.08979999999999988,608228000.0,9.989999771118164,0.00545228266534337,0
2017-05-26,0.0006535023102656869,0.02556369124883351,0.20420000000000016,779140000.0,9.8100004196167,0.0038798851089597145,0
2017-05-30,0.00044736193179059956,0.02115093217308872,0.0809000000000002,989652000.0,10.380000114440918,0.003941900847800567,1
2017-05-31,1.293001290028265e-05,-0.0035958327130558576,0.12369999999999992,887316000.0,10.40999984741211,0.00750612816760673,1
2017-06-01,3.071215529192083e-09,5.541854860235951e-05,0.06279999999999974,503340000.0,9.890000343322754,0.003845652018752779,0
2017-06-02,2.5000104167164645e-05,-0.005000010416705614,0.047499999999999876,487456000.0,9.75,0.0025664060381513916,0
2017-06-05,0.0008973713421738601,0.029956156999419337,0.15049999999999963,817376000.0,10.069999694824219,0.006507280832427082,1
2017-06-06,2.046191747375078e-05,-0.004523485102633895,0.07220000000000004,758728000.0,10.449999809265137,0.0043119076644005366,0
2017-06-07,0.00014420430479742137,0.012008509682613466,0.05449999999999999,612612000.0,10.390000343322754,0.002307770691825683,0
2017-06-08,0.004906637401492843,0.07004739396646276,0.20520000000000005,1161744000.0,10.15999984741211,0.00871060008700412,1
2017-06-09,0.004466740697245323,-0.06683367936336682,0.6437000000000004,3692928000.0,10.699999809265137,0.02038980516035457,1
2017-06-12,6.036222303147907e-06,0.002456872463753035,0.23970000000000002,1697532000.0,11.460000038146973,0.010569796278062808,0
2017-06-13,9.03146685655548e-05,0.00950340299921848,0.22809999999999997,1672504000.0,10.420000076293945,0.014258927650661515,1
2017-06-14,4.45790784208894e-06,0.002111375817349659,0.13900000000000023,1184640000.0,10.640000343322754,0.008308621232677971,0
2017-06-15,1.838850930637735e-05,0.004288182517848016,0.17749999999999977,963824000.0,10.899999618530273,0.008277722342012399,0
